1309115565.55,10.0,2
1309115805.76,10.105,2
1309117126.84,10.13,2
1309117427.1,9.92,2
1309117607.17,9.91021079258,47.44
1309118447.77,10.1351,0.0296
1309118807.91,10.1304,5
1309119048.02,10.1304,6
1309119108.06,10.1304,6
1309119228.13,10.1304,10
1309119288.16,10.1304,5.52
1309119348.21,9.9212137,10.0
1309119588.36,9.91,4.4
1309120788.79,9.92,2
1309121449.24,9.91,2
1309121749.44,9.91,1.03935418
1309121869.55,9.91,10.71442986
1309122049.6,9.91,10.15660004
1309122109.65,9.91,2.31079717
1309122229.77,9.91,9.77881875
1309122289.83,10.12,5
1309122530.01,10.13,1.15893385
1309122830.23,10.13,3
1309123310.54,10.13,0.16090819
1309124030.84,10.13,0.14313919
1309124271.03,10.1302776455,9.50613136
1309124391.05,10.1305,0.01088741
1309124451.06,10.1497,5.89181669
1309124511.12,12.22,0.00818331
1309124751.16,10.1538,0.65
1309124811.21,10.2402,2.08004261
1309124991.29,10.278444495,14.66178293
1309125411.52,10.3447,3.02
1309125771.64,10.347,3.95186856
1309125891.71,10.2,0.03
1309125951.72,10.35,0.03
1309126311.9,10.35,8
1309127512.52,10.4417445156,9.57695238
1309127572.58,10.2979,1.41
1309127872.86,10.2004219758,4.96
1309128533.47,10.1833,0.01
1309128713.64,10.1833,0.01
1309128953.88,10.2007,2.99
1309129734.64,10.1878,4.24
1309129794.7,10.101,5.73202876
1309132917.57,10.404,0.12014563
1309135019.55,10.1351,5
1309139283.51,10.4794814905,2.99299845
1309139403.61,10.4867892994,7.19192094
1309139583.79,10.4899941624,2.99000171
1309152041.91,10.6,0.15692867
1309152101.97,10.625,1.6
1309153002.77,10.69,0.09354536
1309153303.04,10.5,3.07
1309154203.91,10.69,5.66765538
1309154324.0,10.69,1
1309154384.01,10.6917249961,9.35301226
1309154444.07,10.6943,2.00012268
1309154504.09,10.6943,5.67542992
1309154564.09,10.6943,2.00012268
1309154624.1,10.6943,0.5983585
1309154864.19,10.7438,1.21
1309154924.2,10.8696,0.0046
1309155824.8,10.8696,0.4554
1309158226.8,10.867,5
1309159547.92,10.87,1
1309159728.06,11.0,2
1309159848.18,11.0984,0.99113586
1309159968.29,11.1120241481,1.65676414
1309160088.4,11.1554,0.54323586
1309160448.64,11.35,2
1309160988.93,11.3609,0.45
1309161769.2,11.3609,0.021
1309162429.72,11.3757,1.489
1309162609.85,11.3519,1
1309162669.91,11.3519,1
1309162729.95,11.3519,1
1309163090.26,11.3519,2
1309163150.27,11.3519,2
1309163330.42,11.3519,2.69
1309164351.14,11.0106583103,3.0
1309164831.5,11.3208,2.65
1309167233.08,11.3252678783,3.76463421
1309168914.24,11.1923,0.26
1309169214.51,11.201,1.1
1309169935.1,11.201,2
1309170295.39,11.3333,0.17647058
1309170355.44,11.201,0.3125
1309171075.85,11.3333,0.35294117
1309171615.98,11.201,2.7177
1309172036.35,11.1851160556,15.2
1309172096.41,11.1764,5
1309172336.61,11.1764,0.022
1309172696.81,11.1764,2
1309173537.44,11.1778,0.45
1309173657.51,11.3,3.09734513
1309174858.56,11.1764,0.09805
1309174978.68,11.01,1
1309175038.68,11.01,1
1309175158.79,11.0345,1.99375
1309176239.53,11.0345,1.634875
1309176419.63,11.0345,0.032625
1309176719.92,11.0100996064,8.0
1309176779.99,11.0012037032,2.39
1309177500.57,11.01,0.01
1309177560.63,11.0,0.02
1309177800.8,11.0,4
1309178281.14,11.0,1.89718946
1309178881.57,11.0,0.10281054
1309179301.7,11.0025,3.98718946
1309179781.94,10.8108,0.42
1309181522.65,10.8108,1
1309181582.66,10.8108,0.43
1309181762.76,10.5263,0.95
1309182302.96,10.524,1.126
1309182783.25,10.989,12.825
1309183023.34,10.989,0.825
1309183143.43,10.5212,5.2
1309183263.45,10.5212,2.1
1309183923.77,10.8007,3.01
1309184043.85,10.5212,0.022
1309194852.09,10.5896,3.07
1309195812.86,10.5892,1.00102092
1309216499.12,10.6952,3.1
1309223344.27,10.6952,2.16848294
1309230997.04,10.696,0.18698578
1309231717.39,10.6952,4.08151706
1309231897.5,10.6838,2.34
1309232077.65,10.5932,7.95449271
1309232197.69,10.5919,0.17848294
1309242043.67,10.592,2.00000189
1309244024.91,10.5919,0.01
1309244385.14,10.5919,2
1309246066.27,10.5919,0.01
1309248167.81,10.592,5.98999811
1309248468.08,10.5902412162,1.03550729
1309248648.26,10.7008454309,6.37301422
1309248708.27,10.745,10
1309248948.51,10.75,3.84897828
1309249428.91,10.5858820916,3.1092198
1309249488.92,10.5589,1.45848294
1309249969.16,10.5589,1.02
1309254952.8,10.5597,9.47
1309259035.82,10.5589,0.02
1309260837.22,10.5151141419,2.5
1309261677.77,10.5,0.14151706
1309262338.26,10.4865,0.22000028
1309277532.23,10.6914,0.28
1309280174.4,10.6961,1.81
1309280894.93,10.7328842721,4.19272815
1309281315.31,10.75,9.30232558
1309282156.03,10.75,7.50139534
1309282516.4,10.6922861539,0.65000084
1309283356.97,10.7325,3.14
1309284497.87,10.7353,0.2
1309284918.22,10.7586354421,5.7900915
1309286299.31,10.7616,0.008
1309286479.44,10.85,1
1309286839.7,10.923086639,2.7468
1309287260.04,10.99,1
1309287380.12,10.9946,0.52586311
1309287560.2,10.9946,0.16646266
1309287980.49,10.989,6.74
1309289661.93,10.99,1.29999069
1309291943.78,10.9909264089,3.66463962
1309295486.56,10.989,0.0104
1309298309.04,10.989,0.6
1309298849.51,10.7914483693,15.0
1309298909.53,11.0,4.09090909
1309299089.71,10.9926,0.01047607
1309299149.77,10.9926,1.00661671
1309299750.18,10.9964481101,11.74290722
1309300350.61,10.992614599,14.64618049
1309300831.02,11.0,0.18181818
1309300951.06,10.989,0.91
1309301371.41,10.8696,0.92
1309304913.9,10.8692,1.01203113
1309305934.56,10.8688,0.66796887
1309306054.68,10.988,2.51
1309307255.45,10.7356778328,10.0
1309325427.26,10.9201145522,2.74722121
1309331610.73,10.6977,1.9995
1309332391.09,10.9967,0.89754471
1309335814.36,10.7527,0.52
1309336294.84,10.7213407,10.0
1309336595.14,10.72,1.98701185
1309337556.1,10.7,0.31
1309337616.16,10.7,7.43305906
1309340378.92,10.7,1.86915887
1309341339.88,10.7,2.81214953
1309341640.18,10.7,7.88563254
1309346024.56,10.6998,4.31
1309385450.71,10.7088080249,0.0379097
1309387552.15,10.7863,0.14370054
1309387792.3,10.7958,1.91
1309388572.78,10.79,0.5
1309389053.11,10.79,45
1309389233.21,10.79,4.5
1309389413.27,10.7875,45.5
1309389473.3,10.8899,2.75485436
1309389593.38,10.7875,0.7
1309390193.74,10.8,0.4
1309390253.8,10.7913135,10.0
1309394936.22,10.788,3.00426399
1309395476.49,10.7875,5.51970428
1309396917.41,10.7875,1.6
1309397037.45,10.788,6
1309403821.57,10.788,4.63477939
1309404181.66,10.7875,12.14659518
1309404361.72,10.7696,6.4620903
1309404601.87,10.7091,1.1
1309410724.67,10.6,3.00112687
1309417387.66,10.625,0.032
1309418528.46,10.6494111932,3.788
1309418648.52,10.8522119034,3.68588453
1309419669.24,10.6385,2.788
1309420990.17,10.6001980198,10.1
1309421470.53,10.8,0.2
1309421830.84,10.8,4.1
1309422070.98,10.8,0.7
1309422311.05,10.8,1.01851851
1309422551.22,10.60823944,10.0
1309427354.15,10.6792909644,4.19673614
1309428675.19,10.5317,7.80326386
1309428975.38,10.6647,1.67
1309430956.73,10.6914,14.03
1309431857.44,10.6952,5.61
1309433118.35,10.6458,1.409
1309433778.55,10.6383,0.94
1309434439.05,10.6952,1.87
1309434739.2,10.5972,0.8587163
1309434859.27,10.54,0.1
1309435099.46,10.54,0.1
1309435819.99,10.54,5.30360531
1309436360.29,10.535,0.2
1309437080.89,10.535,0.1
1309439722.67,10.535,9
1309440203.07,10.5337,7.12
1309441944.02,10.535,0.9
1309442364.44,10.5374,0.3722837
1309446267.35,10.54,0.49639469
1309446327.36,10.65,10.1
1309446867.66,10.65,0.1
1309448608.71,10.5751152941,4.25
1309448969.01,10.5708,0.1
1309449149.1,10.5754,2.05273911
1309449629.51,10.5374,0.30009433
1309450290.02,10.54,1
1309450410.14,10.5754,0.0945592
1309450710.34,10.5754,4.3527017
1309450890.47,10.572915013,4.91270169
1309451010.58,10.5833,1.669582
1309451130.63,10.789508939,83.35979255
1309451190.69,10.79,0.39
1309451250.74,10.7978441593,7.34748149
1309451370.8,10.8846965903,56.31009433
1309451490.88,10.9589,0.00227917
1309451550.94,10.9701,2.412
1309452571.71,10.9767,1.82203389
1309452691.82,10.9657,10
1309452811.93,10.9657,3.679
1309452871.93,10.9564616438,10.0
1309452992.04,10.9655358218,4.02735252
1309453052.07,10.9107,6.39
1309453172.13,10.9107,10
1309453292.21,10.9106,3.31
1309453412.32,10.9717,10.38
1309453532.34,10.9107,3.31
1309453952.7,10.8571,3.5
1309454072.76,10.7143,14
1309454132.81,10.6798,0.0126
1309454252.92,10.605,0.2017916
1309454372.99,10.604,3
1309454613.17,10.6,3
1309454973.41,10.9002,1.83482857
1309455573.77,10.75,8.37209323
1309455633.82,10.6,25
1309457675.2,10.6171,0.690418
1309457735.21,10.5895747431,6.689582
1309458635.41,10.5494,1.65
1309458875.46,10.7477563108,1.64906977
1309460675.98,10.7527,0.00203389
1309461456.44,10.7527,0.173
1309462236.63,10.6618100021,14.10589634
1309462416.71,10.5501,14
1309462656.82,10.5501,18.12568306
1309463257.05,10.7296,9.13
1309463977.29,10.7296,0.19
1309464517.56,10.55,1.22085308
1309464577.57,10.5575632814,1.19352957
1309464937.63,10.55,0.61706161
1309465177.68,10.5503517296,5.38951936
1309465537.79,10.5485075306,7.30869269
1309467338.47,10.55,0.6635071
1309467818.67,10.55,1.0364929
1309468719.03,10.55,5
1309468839.05,10.7296,9.32
1309468959.08,10.55,0.03
1309469739.42,10.54,0.02
1309470639.63,10.54,5.98
1309470879.74,10.534,1.03
1309471420.01,10.5323,0.62
1309471780.09,10.5337,4
1309472920.57,10.5337,1.41449303
1309473700.75,10.5341,2.5
1309474361.0,10.542,5
1309475561.27,10.5426,11.73
1309476521.5,10.5337,0.2
1309476581.51,10.5347,0.88550697
1309477181.72,10.5301,0.052231
1309477241.73,10.53,5.11520203
1309478742.61,10.53,4.88479797
1309478802.67,10.5263,0.95
1309478862.69,10.5263,0.3473089
1309479402.95,10.5263,5.52955649
1309479462.96,10.5263390249,7.5
1309479643.03,10.5264,3
1309480243.3,10.5264,3.2
1309480303.3,10.5117596035,10.0
1309480423.32,10.5002973059,24.4717625
1309481443.59,10.5,1.1827776
1309481683.62,10.3642670824,18.44
1309481743.63,10.301,0.38780403
1309485105.2,10.4,1.92307692
1309487386.6,10.4,0.57692308
1309499816.5,10.5682,0.44
1309499996.63,10.301,9.61219597
1309506961.62,10.5,4.76190476
1309508222.68,10.3,13.78543689
1309508883.15,10.29,15
1309509243.48,10.29,0.2
1309509483.69,10.2744994757,1.0
1309509723.89,10.25,1.68014233
1309509904.06,10.2210780632,0.95
1309510324.43,10.2115490667,30.0
1309510684.68,10.2012048612,10.0
1309512666.18,10.4699,1.03
1309513686.97,10.47,1.91021967
1309514167.26,10.21,0.15443682
1309514287.33,10.1626,8.378
1309514407.36,10.1626,3.922
1309514527.44,10.1014,0.09
1309516448.96,10.47,0.78978033
1309516569.08,10.4712,1.2208417
1309516629.14,10.49872,1.0
1309516809.25,10.4712,20
1309516929.31,10.4712,0.21
1309517049.39,10.4713,15.37937797
1309517169.46,10.11,0.21750275
1309517229.5,10.1014,0.2
1309517349.62,10.1014,0.2
1309517830.03,10.1048461883,0.86602028
1309517950.11,10.1014,0.50414241
1309518070.2,10.1010948838,20.76585759
1309518370.48,10.0008477094,116.110665
1309518610.67,10.0,0.20000074
1309519631.42,10.0,6.00002233
1309519691.48,9.9951,0.2
1309519931.64,9.88349178005,11.94164218
1309521012.63,10.0,5.00001861
1309521252.86,10.0,4.99900861
1309521553.11,10.0,16.10005993
1309521613.17,10.0,10.00003722
1309521913.44,9.97686083867,12.08069644
1309521973.45,9.99338827651,18.0834768
1309522273.61,10.001,9.92
1309522393.7,10.001,11.80135735
1309525756.45,10.001,0.2
1309527797.91,10.001,23.90760923
1309528878.81,10.0,2
1309529959.62,10.0,8
1309530500.07,10.0,2
1309531460.87,10.001,4
1309531641.02,10.0079755909,1.00020174
1309531761.05,10.0752639082,5.00185409
1309534583.25,9.88,0.1
1309538306.17,9.9206,0.15457915
1309540047.72,10.0,2
1309540107.77,9.9206,2.36542085
1309540888.42,9.8891,2.21455454
1309542569.84,9.8891,5.4231306
1309544371.25,9.8814,1
1309546833.13,0.4463,0.00789401
1309548394.45,10.0,10
1309548694.72,10.0,5
1309549415.25,10.0,5
1309549475.3,10.0,10
1309550676.24,10.075,0.1
1309551156.61,10.079,0.77388629
1309551636.99,10.0711,8.44
1309553438.33,10.0,0.04
1309554699.36,10.0,19
1309555660.22,10.079,1.09137811
1309556440.87,10.0,1.06
1309556981.32,10.0,2.94
1309557821.92,10.079,3.40371319
1309558362.43,10.15,2.4667
1309558962.95,10.15,15.76354679
1309559443.41,10.0806,0.849
1309559683.63,10.0886,0.70728681
1309560584.45,9.90817649428,12.414
1309560824.61,9.89845675455,10.30430388
1309561004.79,9.8814,4.06
1309561124.88,9.8765,2.025
1309561244.95,9.87,0.1
1309561304.99,9.8464,0.65
1309561425.09,9.8,4.98
1309564667.43,9.80075145061,6.0399439
1309564967.68,10.0625,0.16
1309565508.1,10.0673,4.31
1309569830.86,10.0496411529,12.49
1309569950.97,10.0503,6.14506987
1309570191.17,10.0503,30
1309573133.93,10.0503,1.52516616
1309573314.1,10.0503,5.56559
1309573614.29,10.0504,43.77417397
1309580218.82,9.6867,0.38
1309588023.36,9.6867,1.57
1309596368.97,9.6904,7.01
1309623955.51,9.8431,0.51
1309630483.24,9.83335252993,73.056545
1309630723.32,9.7096,26.943455
1309634444.47,10.0,1.01076923
1309635044.94,10.0,0.2
1309635164.97,9.76,0.6
1309641227.99,9.76,8.416393
1309641348.11,9.7033279768,22.355557
1309641408.13,9.63306055046,6.54
1309641468.13,9.51500358637,11.13750676
1309641528.19,9.49857903752,12.26
1309641588.25,9.15827386294,19.7
1309641648.3,9.09037505423,1.844
1309641708.31,9.00152185333,24.367
1309641768.37,9.0,4.03
1309641828.42,8.9338225,8.0
1309641888.48,8.8455,2.0
1309641948.49,8.75785230899,2.068
1309642008.55,8.875,0.034
1309642068.56,8.9833,0.6
1309642548.77,8.9358,4.70020025
1309643029.06,8.9,0.1
1309643389.29,8.8995,3.00017835
1309643629.37,8.8995,1.00000326
1309643749.43,8.8995,0.06299089
1309643869.46,8.8995,0.14365035
1309644529.98,8.8993,0.41817715
1309646090.98,9.75,1.02564102
1309646331.2,9.75,5.43589743
1309646691.35,9.75,11.58358974
1309666443.14,9.1,7.57
1309666803.39,9.75,0.82051282
1309667223.59,9.75,0.82051282
1309667643.87,9.7222,2.16
1309681093.39,9.3099,0.1
1309682894.37,9.5238,0.1
1309687876.54,9.53,0.1
1309688116.7,9.5293,0.50000685
1309688296.78,9.5293,5.19999315
1309692558.49,9.54,0.1
1309693639.04,9.5349,7.69
1309693879.14,9.54,0.2
1309694479.38,9.54,3
1309694779.62,9.54,0.7
1309696881.28,9.70377155277,0.71384617
1309697181.55,9.7561,3
1309697301.67,9.761,6.04668619
1309697661.96,9.8039,1.02
1309699283.12,9.7993,2.6898
1309699463.24,9.7993,0.9
1309699523.25,9.7993,0.9802
1309702464.17,9.54,0.1
1309703484.54,9.5349,8.6
1309703964.62,9.8254988555,0.1
1309704024.64,9.535,0.01
1309704144.66,9.52380008653,0.95
1309709067.91,9.54,0.51
1309710328.41,9.565,2
1309710568.55,9.565,18
1309712489.54,9.56306,1.0
1309712549.6,9.5634,0.16
1309712729.78,9.5541,1.57
1309715131.56,9.52967368424,10.0
1309716272.47,9.545,0.2
1309716452.65,9.54,3.8
1309716572.77,9.54,12.2744
1309720055.62,9.75,0.2
1309727921.55,9.95867863367,20.083
1309728702.24,9.54,1
1309736388.51,9.9,2.74040404
1309741252.86,9.8864,4.4
1309744075.41,9.9167,0.6
1309755306.76,9.7,16
1309759751.48,9.57,0.2
1309760412.41,9.58,0.1
1309765999.03,9.68,0.1
1309766359.38,9.6333,0.3
1309766959.98,9.57405611672,29.8093
1309767080.1,9.55,20
1309768882.13,9.545,0.5
1309769362.61,9.5425,0.2
1309769963.33,9.5431,0.2043351
1309770323.69,9.5425,1.47
1309770563.93,9.5425,3.46057112
1309770864.29,9.54196322787,10.88008384
1309771044.54,9.5431,0.10478723
1309771404.9,9.54,5.24717894
1309771525.02,9.5238,1.05000685
1309773327.04,9.5238,0.10000052
1309773867.58,9.5238,78.0012285
1309774348.06,9.5,0.3
1309776870.58,9.4975,0.65
1309776990.7,9.4975,0.1
1309778191.9,9.5,0.1
1309778672.52,9.5,0.1
1309780234.07,9.5,0.96
1309782336.18,9.5002,0.85810311
1309782876.73,9.5,4.63157894
1309783057.17,9.5,0.01052631
1309783117.23,9.5,1.05263157
1309784078.19,9.4975,2.036
1309787021.76,9.44863809524,0.21
1309788403.21,9.4413,1.67
1309788583.39,9.4413,11.5080101
1309790325.26,9.4413,1.8
1309790745.68,9.4413,0.5
1309790865.8,9.4413,15.77
1309791166.11,9.4413,0.0019899
1309791766.85,9.4413,5.94530154
1309792007.09,9.3073,4.1
1309792427.51,9.2969,2.56
1309792667.75,9.03,0.07087486
1309792787.86,9.009,0.35
1309792847.92,9.009,0.76
1309792968.04,9.01598180628,1.00155557
1309793028.1,9.03,1
1309793088.18,9.03,1
1309793388.49,9.03,0.27685492
1309793448.55,9.02999076281,25.00002569
1309793568.67,9.03,3.56589147
1309793688.79,8.8,10
1309793809.17,8.95677034666,2.76173885
1309793869.24,8.8805408,10.0
1309793929.29,8.94,50
1309794049.41,8.93624029589,54.82393101
1309794109.49,8.94,12.37523056
1309794409.8,8.94,20.01118568
1309794529.91,8.9286,0.2095
1309794830.22,8.9286,1.7505
1309794890.27,8.875,3.0191282
1309794950.33,8.88305121991,20.10336957
1309795130.52,8.9285,0.10000004
1309795190.57,8.9285,11.71564091
1309795370.76,8.9286,30.00021957
1309795550.94,8.9286,12.99978043
1309795671.05,8.9504,1.25615772
1309795791.18,8.9504,3.38384228
1309795911.3,9.1,0.25
1309796331.72,9.1,0.1
1309796451.84,9.3,10
1309796571.96,9.3021,1.54556876
1309796932.39,9.36,2.67094017
1309797052.51,9.33,0.12
1309797112.57,9.44132755214,11.52469846
1309797172.63,9.4427,3.99605983
1309797232.69,9.5085525707,9.95116007
1309797412.87,9.67804875143,1.32258121
1309797472.93,9.67715849147,1.74741879
1309797533.23,9.73515515344,78.8544994
1309797593.29,10.0,19.029
1309797713.41,10.0,4
1309798013.71,9.31170026115,50.0
1309798794.49,9.7403,3
1309798854.55,9.7403,0.08
1309798914.61,9.7326,1.92
1309798974.67,9.71922119565,1.84
1309799274.99,9.66289934072,1.03488727
1309799635.34,9.74828025862,9.11511273
1309799755.64,9.80317988478,4.25
1309799815.7,9.8039,14
1309800296.36,12.699,0.17521372
1309800476.54,9.417495,2.0
1309800536.72,9.3,1.0
1309800656.84,9.3,1.0
1309800837.02,9.3,0.05
1309801197.66,9.589,0.47279694
1309801317.78,9.589,3.17720306
1309801558.02,9.11269444444,36
1309801738.3,9.5,0.2
1309801798.44,9.6,2
1309801858.5,9.7,1
1309801918.56,9.70377063898,5.13202141
1309802038.68,9.6043,2.78
1309802278.99,9.59,1
1309802339.05,9.30456446701,3.94
1309802879.59,9.35,1.0
1309802939.65,9.38,1
1309803059.77,9.35,1
1309803239.95,9.3902,0.41
1309803360.07,9.3897,4.26
1309804141.53,9.59,1
1309804201.59,9.6,2.1
1309804261.99,9.6031,5.19
1309804322.05,9.6,2
1309804622.34,9.65,4
1309804682.4,9.6464,2.8
1309804742.46,9.65,1
1309804982.7,9.65,1
1309805162.87,9.64,1
1309805343.16,9.64,1
1309805583.39,9.64,1
1309805703.51,9.64,3
1309805763.57,9.6552,5.8
1309805883.69,9.64,5
1309806003.81,9.6552,5
1309806063.87,9.64,5
1309806184.05,9.64166666667,6
1309806244.2,9.6552,5
1309806364.32,9.65,2
1309806424.38,9.65395,4
1309806484.46,9.64,0.12
1309806664.64,9.6552,5
1309806784.76,9.6552,5
1309807085.06,9.656,5
1309807265.31,9.656,5
1309807505.55,9.656,5
1309807685.73,9.656,5
1309807986.03,9.656,5
